Date,Open,High,Low,Close,Adj Close,Volume,stock
2014-09-05,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-08,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-09,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-10,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-11,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-12,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-15,0.014,0.014,0.014,0.014,0.014,0,BHF
2014-09-16,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-17,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-18,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-19,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-22,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-09-23,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-24,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-25,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-26,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-29,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-09-30,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-01,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-02,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-03,0.016,0.016,0.016,0.016,0.016,0,BHF
2014-10-10,0.015,0.015,0.015,0.015,0.015,0,BHF
2014-10-13,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-15,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-16,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-17,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-20,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-21,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-22,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-23,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-10-24,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-10-27,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-10-28,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-10-29,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-10-30,0.011,0.011,0.011,0.011,0.011,0,BHF
2014-10-31,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-11-03,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-11-04,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-11-05,0.007,0.007,0.007,0.007,0.007,0,BHF
2014-11-06,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-11-07,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-11-10,0.008,0.008,0.008,0.008,0.008,0,BHF
2014-11-11,0.004,0.004,0.004,0.004,0.004,0,BHF
2014-11-12,0.004,0.004,0.004,0.004,0.004,0,BHF
2014-11-13,0.004,0.004,0.004,0.004,0.004,0,BHF
2014-11-14,0.004,0.004,0.004,0.004,0.004,0,BHF
2014-11-28,0.001,0.001,0.001,0.001,0.001,0,BHF
2014-12-01,0.001,0.001,0.001,0.001,0.001,0,BHF
2014-12-02,0.002,0.002,0.002,0.002,0.002,0,BHF
2014-12-03,0.002,0.002,0.002,0.002,0.002,0,BHF
2014-12-04,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-05,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-08,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-09,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-10,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-11,0.003,0.005,0.003,0.005,0.005,0,BHF
2014-12-12,0.005,0.005,0.005,0.005,0.005,0,BHF
2014-12-15,0.005,0.005,0.005,0.005,0.005,0,BHF
2014-12-16,0.005,0.005,0.005,0.005,0.005,0,BHF
2014-12-17,0.005,0.005,0.005,0.005,0.005,0,BHF
2014-12-18,0.005,0.005,0.005,0.005,0.005,0,BHF
2014-12-19,0.002,0.002,0.002,0.002,0.002,0,BHF
2014-12-22,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-23,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-24,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-26,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-29,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-30,0.003,0.003,0.003,0.003,0.003,0,BHF
2014-12-31,0.003,0.003,0.003,0.003,0.003,0,BHF
2015-01-02,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-05,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-06,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-07,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-08,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-09,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-12,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-13,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-14,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-15,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-16,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-20,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-21,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-22,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-01-23,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-01-26,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-27,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-28,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-29,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-01-30,0.012,0.012,0.012,0.012,0.012,0,BHF
2015-02-02,0.012,0.012,0.012,0.012,0.012,0,BHF
2015-02-03,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-02-04,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-02-05,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-02-06,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-02-09,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-02-10,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-02-11,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-12,0.012,0.012,0.012,0.012,0.012,0,BHF
2015-02-13,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-17,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-18,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-19,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-20,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-23,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-24,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-25,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-26,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-02-27,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-03-02,0.013,0.013,0.013,0.013,0.013,0,BHF
2015-03-03,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-04,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-05,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-06,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-03-09,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-10,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-11,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-12,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-13,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-16,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-03-17,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-03-18,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-03-19,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-03-20,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-03-23,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-03-24,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-04-15,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-04-16,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-04-17,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-05-04,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-05-05,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-05-20,0.01,0.01,0.01,0.01,0.01,0,BHF
2015-06-01,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-06-02,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-06-03,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-06-04,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-06-05,0.006,0.006,0.006,0.006,0.006,0,BHF
2015-07-06,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-07-07,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-07-08,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-07-09,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-07-10,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-07-27,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-07-28,0.009,0.009,0.009,0.009,0.009,0,BHF
2015-09-14,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-09-15,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-09-16,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-09-17,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-09-18,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-09-21,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-09-22,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-10-16,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-10-19,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-10-20,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-10-21,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-10-22,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-10-23,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-10-26,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-10-27,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-10-28,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-09,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-10,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-11,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-12,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-13,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-16,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-17,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-18,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-19,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-11-20,0.002,0.002,0.002,0.002,0.002,0,BHF
2015-12-03,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-04,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-07,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-08,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-09,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-10,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-11,0.005,0.005,0.005,0.005,0.005,0,BHF
2015-12-18,0.001,0.001,0.001,0.001,0.001,0,BHF
2015-12-21,0.001,0.001,0.001,0.001,0.001,0,BHF
2015-12-22,0.001,0.001,0.001,0.001,0.001,0,BHF
2015-12-23,0.001,0.001,0.001,0.001,0.001,0,BHF
2015-12-24,0.001,0.001,0.001,0.001,0.001,0,BHF
2015-12-28,0.001,0.001,0.001,0.001,0.001,0,BHF
2015-12-29,0.001,0.001,0.001,0.001,0.001,0,BHF
2017-07-05,12.22,12.3,11.65,11.92,11.92,199300,BHF
2017-07-06,11.9,12.08,11.695,11.96,11.96,153700,BHF
2017-07-07,11.86,11.93,11.43,11.48,11.48,82000,BHF
2017-07-10,11.47,11.96,11.33,11.5,11.5,102700,BHF
2017-07-11,11.51,11.59,11.27,11.36,11.36,83800,BHF
2017-07-12,11.42,11.81,11.22,11.37,11.37,115900,BHF
2017-07-17,75.0,75.0,70.0,70.0,70.0,34000,BHF
2017-07-18,70.5,72.0,69.91999799999999,70.0,70.0,35700,BHF
2017-07-19,67.91999799999999,69.510002,67.800003,68.949997,68.949997,1800,BHF
2017-07-20,69.749001,70.0,69.0,69.0,69.0,28400,BHF
2017-07-21,70.0,70.0,68.559998,68.922997,68.922997,1600,BHF
2017-07-24,69.0,69.290001,69.0,69.0,69.0,4600,BHF
2017-07-25,69.146004,69.146004,68.949997,69.084,69.084,1400,BHF
2017-07-26,69.08000200000001,69.08000200000001,69.08000200000001,69.08000200000001,69.08000200000001,0,BHF
2017-07-27,69.25,69.25,68.0,68.0,68.0,13000,BHF
2017-07-28,67.260002,67.260002,67.260002,67.260002,67.260002,100,BHF
2017-07-31,67.699997,67.699997,65.279999,66.0,66.0,19100,BHF
2017-08-01,66.650002,66.860001,66.230003,66.25,66.25,26800,BHF
2017-08-02,65.980003,66.059998,64.83000200000001,64.889999,64.889999,112400,BHF
2017-08-03,65.0,65.5,63.5,64.0,64.0,34300,BHF
2017-08-04,64.940002,65.050003,64.440002,64.57,64.57,335400,BHF
2017-08-07,62.75,62.849998,60.580002,61.720001,61.720001,11208100,BHF
2017-08-08,61.060001,61.5,56.59,56.900002,56.900002,4124500,BHF
2017-08-09,56.009997999999996,57.119999,54.939999,56.720001,56.720001,4513900,BHF
2017-08-10,56.549999,59.490002000000004,56.0,58.5,58.5,3231800,BHF
2017-08-11,58.099998,58.484001,57.040001000000004,57.970001,57.970001,1751500,BHF
2017-08-14,57.419998,58.529999,57.0,57.360001000000004,57.360001000000004,2391800,BHF
2017-08-15,57.48,59.0,57.110001000000004,58.009997999999996,58.009997999999996,1816000,BHF
2017-08-16,57.509997999999996,58.720001,56.970001,57.5,57.5,3090600,BHF
2017-08-17,57.049999,57.580002,55.16,55.970001,55.970001,1922700,BHF
2017-08-18,55.689999,57.919998,55.18,57.450001,57.450001,2680900,BHF
2017-08-21,57.0,57.939999,56.619999,56.860001000000004,56.860001000000004,1482000,BHF
2017-08-22,56.919998,57.799999,56.57,57.209998999999996,57.209998999999996,1202400,BHF
2017-08-23,56.759997999999996,57.290001000000004,56.240002000000004,56.650002,56.650002,1272300,BHF
2017-08-24,56.389998999999996,56.639998999999996,55.110001000000004,55.32,55.32,1312200,BHF
2017-08-25,55.529999,56.630001,54.900002,55.540001000000004,55.540001000000004,1080300,BHF
2017-08-28,55.779999,55.974998,55.16,55.34,55.34,720400,BHF
2017-08-29,55.25,55.869999,54.77,55.759997999999996,55.759997999999996,1221200,BHF
2017-08-30,55.48,57.470001,55.349998,57.099998,57.099998,1200400,BHF
2017-08-31,57.060001,57.400002,56.209998999999996,57.07,57.07,1722800,BHF
2017-09-01,56.900002,57.98,56.360001000000004,57.490002000000004,57.490002000000004,945900,BHF
2017-09-05,57.189999,57.189999,53.689999,54.080002,54.080002,2853100,BHF
2017-09-06,54.330002,54.59,52.939999,53.18,53.18,1781400,BHF
2017-09-07,53.360001000000004,53.68,52.750999,53.0,53.0,1359600,BHF
2017-09-08,53.0,54.591999,52.950001,54.540001000000004,54.540001000000004,1039400,BHF
2017-09-11,55.080002,56.0,54.830002,55.110001000000004,55.110001000000004,1126000,BHF
2017-09-12,55.110001000000004,55.98,54.529999,55.189999,55.189999,1339400,BHF
2017-09-13,54.91,55.400002,54.77,55.349998,55.349998,848900,BHF
2017-09-14,55.119999,55.689999,54.950001,55.619999,55.619999,1115200,BHF
2017-09-15,55.5,56.59,55.240002000000004,56.560001,56.560001,1680100,BHF
2017-09-18,56.75,57.400002,56.405998,57.209998999999996,57.209998999999996,1085900,BHF
2017-09-19,57.09,57.310001,56.77,56.93,56.93,989400,BHF
2017-09-20,56.549999,57.540001000000004,56.5,57.490002000000004,57.490002000000004,723300,BHF
2017-09-21,57.279999,58.063999,57.150002,57.68,57.68,655900,BHF
2017-09-22,57.060001,58.549999,56.810001,58.349998,58.349998,903300,BHF
2017-09-25,57.799999,58.939999,57.450001,58.68,58.68,924900,BHF
2017-09-26,58.990002000000004,60.84,58.500999,60.639998999999996,60.639998999999996,946400,BHF
2017-09-27,60.68,61.919998,60.279999,61.290001000000004,61.290001000000004,1262900,BHF
2017-09-28,61.200001,61.200001,59.34,60.43,60.43,1218600,BHF
2017-09-29,60.16,61.130001,60.16,60.799999,60.799999,628100,BHF
2017-10-02,60.75,61.049999,59.919998,60.990002000000004,60.990002000000004,896400,BHF
2017-10-03,60.709998999999996,60.814999,59.330002,60.220001,60.220001,999200,BHF
2017-10-04,60.259997999999996,60.439999,59.41,59.48,59.48,745400,BHF
2017-10-05,59.450001,60.700001,59.419998,60.57,60.57,557400,BHF
2017-10-06,60.700001,61.299999,60.48,61.02,61.02,784100,BHF
2017-10-09,60.849998,60.98,60.060001,60.119999,60.119999,582800,BHF
2017-10-10,60.310001,60.490002000000004,59.400002,60.099998,60.099998,1434900,BHF
2017-10-11,60.200001,60.779999,59.360001000000004,60.669998,60.669998,637000,BHF
2017-10-12,60.330002,60.75,60.081001,60.43,60.43,457600,BHF
2017-10-13,60.349998,60.419998,59.779999,60.400002,60.400002,489200,BHF
2017-10-16,60.299999,60.84,59.810001,60.240002000000004,60.240002000000004,607300,BHF
2017-10-17,60.32,60.66,60.0,60.630001,60.630001,520400,BHF
2017-10-18,60.57,60.830002,60.240002000000004,60.709998999999996,60.709998999999996,402600,BHF
2017-10-19,60.349998,61.209998999999996,60.040001000000004,61.200001,61.200001,654700,BHF
2017-10-20,61.25,62.549999,61.139998999999996,62.119999,62.119999,755900,BHF
2017-10-23,62.060001,62.349998,61.549999,61.73,61.73,473300,BHF
2017-10-24,62.110001000000004,62.900002,61.713001,62.540001000000004,62.540001000000004,849300,BHF
2017-10-25,62.310001,63.0,61.819,62.060001,62.060001,1028600,BHF
2017-10-26,61.950001,63.240002000000004,61.610001000000004,63.189999,63.189999,550600,BHF
2017-10-27,62.950001,63.66,62.849998,63.630001,63.630001,482500,BHF
2017-10-30,63.200001,63.470001,62.43,62.459998999999996,62.459998999999996,825600,BHF
2017-10-31,62.93,62.950001,61.779999,62.18,62.18,973200,BHF
2017-11-01,62.150002,62.84,61.610001000000004,62.049999,62.049999,645400,BHF
2017-11-02,57.490002000000004,60.189999,57.150002,59.23,59.23,2230400,BHF
2017-11-03,59.34,59.450001,57.400002,57.82,57.82,1463300,BHF
2017-11-06,57.490002000000004,58.279999,55.93,56.66,56.66,1140700,BHF
2017-11-07,56.32,57.02,55.799999,56.950001,56.950001,1265900,BHF
2017-11-08,56.580002,56.810001,55.880001,56.290001000000004,56.290001000000004,590000,BHF
2017-11-09,56.139998999999996,56.790001000000004,56.02,56.5,56.5,711800,BHF
2017-11-10,56.16,56.720001,56.080002,56.580002,56.580002,531000,BHF
2017-11-13,56.040001000000004,56.52,55.709998999999996,55.990002000000004,55.990002000000004,937000,BHF
2017-11-14,55.68,55.880001,55.110001000000004,55.380001,55.380001,1077900,BHF
2017-11-15,55.310001,56.224998,54.66,54.970001,54.970001,1611000,BHF
2017-11-16,55.029999,55.580002,54.605,55.419998,55.419998,1076300,BHF
2017-11-17,55.07,55.900002,54.970001,55.669998,55.669998,518500,BHF
2017-11-20,55.59,55.650002,54.779999,55.459998999999996,55.459998999999996,457900,BHF
2017-11-21,55.32,57.200001,55.32,56.91,56.91,1395500,BHF
2017-11-22,56.970001,57.599998,56.616001000000004,57.450001,57.450001,555700,BHF
2017-11-24,57.599998,57.720001,56.869999,57.290001000000004,57.290001000000004,314000,BHF
2017-11-27,57.25,57.66,56.790001000000004,57.610001000000004,57.610001000000004,601400,BHF
2017-11-28,57.459998999999996,58.459998999999996,57.459998999999996,58.009997999999996,58.009997999999996,858100,BHF
2017-11-29,58.330002,60.119999,58.330002,59.439999,59.439999,877400,BHF
2017-11-30,59.689999,60.139998999999996,58.189999,58.790001000000004,58.790001000000004,1284200,BHF
2017-12-01,58.84,59.049999,57.0,58.439999,58.439999,671300,BHF
2017-12-04,58.889998999999996,59.810001,58.18,58.490002000000004,58.490002000000004,1084000,BHF
2017-12-05,58.450001,59.029999,58.18,58.25,58.25,591000,BHF
2017-12-06,58.049999,58.889998999999996,58.049999,58.169998,58.169998,354100,BHF
2017-12-07,58.189999,59.080002,57.84,58.630001,58.630001,674400,BHF
2017-12-08,58.59,60.220001,58.419998,60.200001,60.200001,762600,BHF
2017-12-11,60.27,60.554001,59.702999,59.970001,59.970001,692100,BHF
2017-12-12,60.080002,60.41,59.460999,59.98,59.98,802000,BHF
2017-12-13,59.790001000000004,60.240002000000004,59.310001,59.369999,59.369999,947000,BHF
2017-12-14,59.75,60.740002000000004,58.27,58.73,58.73,1207600,BHF
2017-12-15,58.990002000000004,59.220001,57.849998,58.450001,58.450001,1469400,BHF
2017-12-18,58.439999,59.279999,58.029999,58.68,58.68,944700,BHF
2017-12-19,58.91,59.299999,58.200001,58.34,58.34,893100,BHF
2017-12-20,58.509997999999996,58.990002000000004,58.02,58.139998999999996,58.139998999999996,743900,BHF
2017-12-21,58.439999,60.459998999999996,58.275002,60.389998999999996,60.389998999999996,1079800,BHF
2017-12-22,60.639998999999996,61.009997999999996,59.318001,59.540001000000004,59.540001000000004,533600,BHF
2017-12-26,59.560001,60.060001,59.150002,59.689999,59.689999,411300,BHF
2017-12-27,59.709998999999996,59.950001,58.689999,59.07,59.07,281400,BHF
2017-12-28,59.099998,59.34,58.669998,59.16,59.16,336800,BHF
2017-12-29,59.240002000000004,59.470001,58.619999,58.639998999999996,58.639998999999996,304600,BHF
2018-01-02,58.119999,58.439999,57.509997999999996,57.669998,57.669998,728400,BHF
2018-01-03,57.639998999999996,58.93,57.509997999999996,58.509997999999996,58.509997999999996,715900,BHF
2018-01-04,58.77,59.75,58.695,59.490002000000004,59.490002000000004,563700,BHF
2018-01-05,59.52,60.790001000000004,59.25,60.630001,60.630001,862700,BHF
2018-01-08,60.599998,60.599998,59.77,60.490002000000004,60.490002000000004,467300,BHF
2018-01-09,60.509997999999996,61.810001,60.509997999999996,61.709998999999996,61.709998999999996,883000,BHF
2018-01-10,61.740002000000004,64.779999,61.189999,64.0,64.0,1528000,BHF
2018-01-11,64.400002,65.730003,63.400002,65.25,65.25,1033000,BHF
2018-01-12,65.5,65.599998,65.029999,65.360001,65.360001,853500,BHF
2018-01-16,65.589996,65.589996,62.970001,63.220001,63.220001,916600,BHF
2018-01-17,63.529999,64.589996,63.389998999999996,64.360001,64.360001,508300,BHF
2018-01-18,64.269997,64.739998,63.049999,63.490002000000004,63.490002000000004,577100,BHF
2018-01-19,63.77,64.709999,63.18,64.190002,64.190002,773800,BHF
2018-01-22,63.77,64.610001,63.259997999999996,64.410004,64.410004,585300,BHF
2018-01-23,63.98,65.0,63.700001,64.949997,64.949997,632900,BHF
2018-01-24,65.029999,65.57,64.550003,64.620003,64.620003,408100,BHF
2018-01-25,64.75,65.470001,64.5,64.889999,64.889999,453400,BHF
2018-01-26,65.239998,65.91999799999999,64.75,65.730003,65.730003,489300,BHF
2018-01-29,65.75,67.550003,65.449997,67.459999,67.459999,986500,BHF
2018-01-30,66.839996,66.839996,64.120003,65.059998,65.059998,1228400,BHF
2018-01-31,64.849998,65.019997,63.5,64.260002,64.260002,1045100,BHF
2018-02-01,63.709998999999996,64.41999799999999,63.23,64.089996,64.089996,876700,BHF
2018-02-02,63.619999,63.889998999999996,62.09,62.150002,62.150002,976000,BHF
2018-02-05,61.619999,62.68,59.080002,59.130001,59.130001,1448400,BHF
2018-02-06,58.650002,59.200001,56.529999,58.779999,58.779999,1545700,BHF
2018-02-07,58.529999,60.259997999999996,58.529999,59.0,59.0,1123300,BHF
2018-02-08,59.029999,59.5,55.419998,55.439999,55.439999,1497500,BHF
2018-02-09,56.009997999999996,57.369999,54.259997999999996,56.98,56.98,1418200,BHF
2018-02-12,57.27,58.799999,56.34,58.23,58.23,1078600,BHF
2018-02-13,53.009997999999996,55.889998999999996,53.0,53.560001,53.560001,2346800,BHF
2018-02-14,53.564999,55.91,53.34,55.709998999999996,55.709998999999996,1129100,BHF
2018-02-15,56.700001,58.16,55.75,56.080002,56.080002,1396700,BHF
2018-02-16,56.009997999999996,57.009997999999996,56.009997999999996,56.82,56.82,943700,BHF
2018-02-20,56.759997999999996,57.82,56.310001,57.66,57.66,1010900,BHF
2018-02-21,57.689999,59.009997999999996,57.43,57.439999,57.439999,750600,BHF
2018-02-22,57.490002000000004,58.220001,55.139998999999996,55.169998,55.169998,892900,BHF
2018-02-23,55.369999,55.650002,54.5,55.34,55.34,803200,BHF
2018-02-26,55.66,56.09,55.41,55.990002000000004,55.990002000000004,491200,BHF
2018-02-27,55.869999,56.900002,55.59,55.610001000000004,55.610001000000004,1060200,BHF
2018-02-28,55.580002,56.509997999999996,54.150002,54.27,54.27,833900,BHF
2018-03-01,54.16,55.080002,52.860001000000004,53.470001,53.470001,960800,BHF
2018-03-02,53.099998,53.299999,50.939999,51.950001,51.950001,1377200,BHF
2018-03-05,51.799999,52.919998,50.759997999999996,52.740002000000004,52.740002000000004,908900,BHF
2018-03-06,52.990002000000004,53.630001,52.220001,52.860001000000004,52.860001000000004,552100,BHF
2018-03-07,52.150002,52.939999,51.799999,52.380001,52.380001,884200,BHF
2018-03-08,52.389998999999996,52.965,51.32,51.849998,51.849998,655100,BHF
2018-03-09,52.220001,54.040001000000004,52.158001,53.860001000000004,53.860001000000004,790500,BHF
2018-03-12,54.040001000000004,54.32,53.419998,53.779999,53.779999,583900,BHF
2018-03-13,54.0,54.32,53.263,53.459998999999996,53.459998999999996,510600,BHF
2018-03-14,53.860001000000004,54.189999,52.630001,52.68,52.68,550900,BHF
2018-03-15,52.709998999999996,53.110001000000004,52.18,52.509997999999996,52.509997999999996,522200,BHF
2018-03-16,52.509997999999996,54.900002,52.509997999999996,54.73,54.73,1671800,BHF
2018-03-19,54.869999,54.875,52.799999,53.200001,53.200001,694200,BHF
2018-03-20,53.400002,54.25,53.400002,54.060001,54.060001,581100,BHF
2018-03-21,54.0,54.650002,53.535,53.830002,53.830002,385500,BHF
2018-03-22,53.380001,54.075001,52.099998,52.400002,52.400002,861700,BHF
2018-03-23,52.540001000000004,52.744999,50.73,50.759997999999996,50.759997999999996,919700,BHF
2018-03-26,51.580002,52.895,50.560001,52.110001000000004,52.110001000000004,584700,BHF
2018-03-27,51.990002000000004,52.280998,50.290001000000004,50.630001,50.630001,646300,BHF
2018-03-28,50.630001,51.630001,49.619999,51.040001000000004,51.040001000000004,882500,BHF
2018-03-29,51.5,51.919998,51.235001000000004,51.400002,51.400002,621100,BHF
2018-04-02,50.880001,51.599998,49.049999,49.93,49.93,1016700,BHF
2018-04-03,50.060001,50.790001000000004,49.560001,50.509997999999996,50.509997999999996,613800,BHF
2018-04-04,49.720001,50.93,49.240002000000004,50.669998,50.669998,653700,BHF
2018-04-05,51.060001,52.18,50.66,51.919998,51.919998,760900,BHF
2018-04-06,51.130001,51.240002000000004,49.91,50.240002000000004,50.240002000000004,558600,BHF
2018-04-09,50.5,51.189999,50.009997999999996,50.080002,50.080002,598000,BHF
2018-04-10,50.450001,51.639998999999996,50.380001,51.150002,51.150002,854900,BHF
2018-04-11,50.790001000000004,50.865002000000004,49.849998,49.919998,49.919998,915200,BHF
2018-04-12,49.630001,50.860001000000004,49.630001,50.560001,50.560001,561400,BHF
