Date,Open,High,Low,Close,Adj Close,Volume,stock
2015-03-30,61.375319999999995,61.68312099999999,60.55452,60.800757999999995,59.359928000000004,2529600,HLT
2015-03-31,60.718681000000004,61.252201,60.410881,60.780239,59.339890000000004,5110100,HLT
2015-04-01,60.903358,60.944401,59.69268,60.082561,58.658744999999996,2307500,HLT
2015-04-02,60.185162,60.96491999999999,60.1236,60.24671899999999,58.819008,3461300,HLT
2015-04-06,60.021,61.005959,59.959438,60.780239,59.339890000000004,3101200,HLT
2015-04-07,60.96491999999999,60.96491999999999,59.856838,59.897881000000005,58.478443000000006,1719000,HLT
2015-04-08,61.724159,62.64756,61.190639000000004,62.606522,61.122890000000005,5736900,HLT
2015-04-09,62.421841,64.0224,61.888321,63.8172,62.304878,4197900,HLT
2015-04-10,63.83771899999999,64.30967700000001,62.975880000000004,63.509399,62.004372,2825000,HLT
2015-04-13,62.64756,63.201599,62.360279000000006,62.544959999999996,61.06279,1597400,HLT
2015-04-14,62.503921999999996,62.544959999999996,61.662601,62.11404,60.642081999999995,1335400,HLT
2015-04-15,62.524441,62.975880000000004,61.99092099999999,61.99092099999999,60.52188100000001,1367700,HLT
2015-04-16,61.970402,62.44236,61.067519999999995,61.27271999999999,59.820693999999996,1969800,HLT
2015-04-17,60.759719999999994,61.252201,60.369839,60.739201,59.29982,1767700,HLT
2015-04-20,60.944401,61.908840000000005,60.86232,61.27271999999999,59.820693999999996,1898800,HLT
2015-04-21,61.601040000000005,62.052479000000005,61.293240000000004,61.785720999999995,60.321541,1441100,HLT
2015-04-22,61.68312099999999,62.155079,61.108559,61.601040000000005,60.141239,1569300,HLT
2015-04-23,61.601040000000005,62.503921999999996,61.416359,62.196121,60.722214,1418700,HLT
2015-04-24,62.606522,62.791199,62.052479000000005,62.13456,60.662113,961000,HLT
2015-04-27,62.421841,62.975880000000004,60.780239,60.821281000000006,59.379963000000004,2141400,HLT
2015-04-28,60.92388199999999,61.293240000000004,59.9184,60.410881,58.979282,2873000,HLT
2015-04-29,62.462879,64.84320100000001,60.780239,61.067519999999995,59.620365,6059200,HLT
2015-04-30,60.92388199999999,61.005959,58.74876,59.42591899999999,58.017662,3870100,HLT
2015-05-01,59.877361,61.375319999999995,59.54904200000001,61.211158999999995,59.76059300000001,2465200,HLT
2015-05-04,61.23168199999999,61.560001,60.164639,60.30828100000001,58.87911999999999,1499500,HLT
2015-05-05,60.144118999999996,60.267239000000004,59.261761,59.59008000000001,58.177932999999996,1408600,HLT
2015-05-06,59.7132,59.979960999999996,59.07708,59.63111899999999,58.217999,1674000,HLT
2015-05-07,59.7132,60.65711999999999,59.651642,60.492962,59.059414000000004,1530800,HLT
2015-05-08,61.416359,62.483398,61.088039,61.765202,60.301514000000005,2040000,HLT
2015-05-11,60.96491999999999,61.252201,60.69815799999999,60.92388199999999,59.480132999999995,12699200,HLT
2015-05-12,60.65711999999999,60.903358,60.24671899999999,60.390361999999996,58.959247999999995,3094500,HLT
2015-05-13,60.492962,60.69815799999999,59.63111899999999,59.733718999999994,58.318172,2891200,HLT
2015-05-14,60.369839,61.067519999999995,59.93891899999999,60.534,59.099491,6242100,HLT
2015-05-15,60.821281000000006,61.23168199999999,60.410881,60.534,59.099491,5011600,HLT
2015-05-18,60.472439,60.821281000000006,60.390361999999996,60.55452,59.11951800000001,3451400,HLT
2015-05-19,60.718681000000004,61.088039,60.55452,60.718681000000004,59.279793000000005,2385700,HLT
2015-05-20,60.69815799999999,60.92388199999999,60.062038,60.780239,59.339890000000004,2086800,HLT
2015-05-21,60.800757999999995,60.800757999999995,60.021,60.082561,58.658744999999996,9917300,HLT
2015-05-22,60.062038,60.349318999999994,59.672160999999996,60.2262,58.798973,3617000,HLT
2015-05-26,60.86232,60.96491999999999,59.69268,59.856838,58.438366,3009400,HLT
2015-05-27,60.144118999999996,60.595558,59.733718999999994,60.390361999999996,58.959247999999995,3195100,HLT
2015-05-28,60.185162,60.492962,59.63111899999999,60.349318999999994,58.919174,3095300,HLT
2015-05-29,60.164639,60.3288,59.405398999999996,59.42591899999999,58.017662,4467200,HLT
2015-06-01,59.7132,60.144118999999996,59.507999,59.856838,58.438366,3460100,HLT
2015-06-02,59.69268,60.021,59.528518999999996,59.897881000000005,58.478443000000006,2869900,HLT
2015-06-03,60.2262,60.6366,60.021,60.103081,58.678771999999995,3361400,HLT
2015-06-04,59.63111899999999,60.55452,59.54904200000001,60.062038,58.638706000000006,2536400,HLT
2015-06-05,60.062038,60.369839,59.897881000000005,60.30828100000001,58.87911999999999,3076500,HLT
2015-06-08,60.30828100000001,60.349318999999994,58.871880000000004,59.01551800000001,57.616997,7089400,HLT
2015-06-09,59.097599,60.00048100000001,59.07708,59.877361,58.458408,4935700,HLT
2015-06-10,59.8158,60.164639,58.728241000000004,58.83084100000001,57.436691,5560700,HLT
2015-06-11,59.138641,59.38488,58.769279000000004,59.097599,57.697128,3791300,HLT
2015-06-12,58.789799,59.056561,58.256279000000006,58.687199,57.296448,3875000,HLT
2015-06-15,58.892399,59.28228000000001,58.256279000000006,58.317841,56.935843999999996,7119300,HLT
2015-06-16,58.21524,58.420441000000004,57.435478,57.517559,56.154532999999994,7338000,HLT
2015-06-17,57.456001,57.661201,56.614681000000004,57.312358999999994,55.954184999999995,12383900,HLT
2015-06-18,57.476521,58.83084100000001,57.476521,58.194720999999994,56.815636,18487100,HLT
2015-06-19,58.030559999999994,58.54356,57.579120999999994,57.640678,56.274723,6731100,HLT
2015-06-22,58.030559999999994,58.605121999999994,57.579120999999994,57.59964,56.234665,5411100,HLT
2015-06-23,57.558601,57.886920999999994,57.148201,57.661201,56.294768999999995,4901900,HLT
2015-06-24,57.640678,58.153679000000004,57.312358999999994,57.414958999999996,56.054359,2976200,HLT
2015-06-25,57.59964,57.948479000000006,57.209759,57.435478,56.074387,4327000,HLT
2015-06-26,57.517559,58.092121,57.06612,57.620158999999994,56.254695999999996,12658700,HLT
2015-06-29,56.943001,57.435478,56.0196,56.081161,54.752171,4051900,HLT
2015-06-30,56.5326,56.778839000000005,56.1222,56.5326,55.192917,2729400,HLT
2015-07-01,57.086639,57.517559,56.75832,57.00455899999999,55.653690000000005,2653000,HLT
2015-07-02,57.476521,57.640678,56.655719999999995,57.00455899999999,55.653690000000005,1649400,HLT
2015-07-06,56.696757999999996,57.497040000000005,56.20428100000001,57.045601,55.693748,2684300,HLT
2015-07-07,57.045601,57.271319999999996,56.20428100000001,57.148201,55.793918999999995,3029900,HLT
2015-07-08,56.71728100000001,56.75832,55.588680000000004,55.83491899999999,54.511765000000004,3127700,HLT
2015-07-09,56.45052,56.963519999999995,55.917,55.978561,54.652,2805000,HLT
2015-07-10,56.737801,57.497040000000005,56.51208100000001,57.230281999999995,55.874054,3384600,HLT
2015-07-13,57.90744,58.194720999999994,57.70224,57.804840000000006,56.435005000000004,3257200,HLT
2015-07-14,57.90744,58.317841,57.743279,58.23576,56.855713,2311600,HLT
2015-07-15,58.379397999999995,58.523041000000006,57.681720999999996,57.743279,56.374897,2591200,HLT
2015-07-16,58.338359999999994,58.461479000000004,57.866402,57.969002,56.595268000000004,2772700,HLT
2015-07-17,58.13316,58.379397999999995,57.620158999999994,58.010040000000004,56.63533,2515300,HLT
2015-07-20,58.010040000000004,58.276798,57.681720999999996,58.11264,56.735504000000006,1899800,HLT
2015-07-21,57.784321,57.90744,57.271319999999996,57.497040000000005,56.134487,2794800,HLT
2015-07-22,57.435478,57.640678,57.12768199999999,57.435478,56.074387,1991900,HLT
2015-07-23,57.39444,57.435478,54.932041000000005,55.506599,54.191219,7144700,HLT
2015-07-24,55.6092,55.670761,54.00864,55.055161,53.75048100000001,5884100,HLT
2015-07-27,54.43956,54.97308,53.885521,54.377998,53.08937099999999,4668400,HLT
2015-07-28,54.583199,55.055161,54.00864,54.357479000000005,53.069331999999996,4083500,HLT
2015-07-29,55.48608,57.271319999999996,55.301398999999996,56.86091999999999,55.513451,9417400,HLT
2015-07-30,56.59415799999999,56.778839000000005,54.419041,54.460079,53.169506000000005,7572100,HLT
2015-07-31,55.034641,55.506599,54.33696,55.096199,53.790546,4404600,HLT
2015-08-03,55.342442000000005,55.342442000000005,54.213840000000005,54.43956,53.149467,2408100,HLT
2015-08-04,54.357479000000005,54.767879,53.454601000000004,53.680321,52.408221999999995,3695700,HLT
2015-08-05,53.762402,54.808921999999995,52.592757999999996,52.900558,51.646935,8778800,HLT
2015-08-06,52.797957999999994,52.797957999999994,51.648842,52.715881,51.466644,7624400,HLT
2015-08-07,52.715881,53.290440000000004,52.182362,53.16732,51.907387,4402900,HLT
2015-08-10,53.577721,53.906040000000004,53.39304,53.782920999999995,52.50839200000001,4218600,HLT
2015-08-11,53.413559,53.823958999999995,52.941601,53.18784,51.927409999999995,2923000,HLT
2015-08-12,52.982639,53.146801,51.854038,53.023681999999994,51.835361,3113300,HLT
2015-08-13,53.064719999999994,53.310959,52.490162,53.023681999999994,51.835361,2706100,HLT
2015-08-14,52.859519999999996,53.003159,52.100281,52.572239,51.394034999999995,2190200,HLT
2015-08-17,52.469639,53.454601000000004,52.264439,53.39304,52.196442,1915600,HLT
2015-08-18,53.475120999999994,53.475120999999994,52.921082,53.023681999999994,51.835361,1209000,HLT
2015-08-19,52.900558,53.249401,52.367039,52.756919999999994,51.574577000000005,2112400,HLT
2015-08-20,52.0182,52.305481,51.094799,51.217918,50.070071999999996,3251600,HLT
2015-08-21,50.581799,51.156361,50.109840000000005,50.273998,49.147301,2970500,HLT
2015-08-24,47.442242,50.089321000000005,42.94836,48.632401,47.542496,3293700,HLT
2015-08-25,50.438159999999996,50.561279,48.304081,48.304081,47.221531,5663100,HLT
2015-08-26,49.514759000000005,50.109840000000005,48.304081,49.925159,48.806282,3280800,HLT
2015-08-27,50.520241,51.341042,49.822559000000005,51.053761,49.909595,4370800,HLT
2015-08-28,50.643359999999994,51.464161,50.397121000000006,51.38208,50.230556,2156200,HLT
2015-08-31,51.299999,51.648842,50.74596,50.951159999999994,49.809288,2129900,HLT
2015-09-01,49.90464,50.499722,49.124882,49.453201,48.344898,2140700,HLT
2015-09-02,50.130359999999996,50.23296,49.535278000000005,50.048279,48.92664,2212900,HLT
2015-09-03,50.191921,51.423119,50.089321000000005,50.725441,49.588631,2826600,HLT
2015-09-04,49.863602,50.766479,49.637878,50.479198,49.347908000000004,3508900,HLT
2015-09-08,51.361561,52.100281,51.17688,52.0182,50.852421,2448100,HLT
2015-09-09,52.469639,52.818481000000006,51.854038,52.1208,50.952717,4203900,HLT
2015-09-10,52.1208,52.715881,51.628319,52.243919,51.073074,3903700,HLT
2015-09-11,51.956638,52.551719999999996,51.771961,52.510681000000005,51.333858,2344300,HLT
2015-09-14,52.469639,52.715881,52.079762,52.264439,51.093132000000004,2525200,HLT
2015-09-15,52.264439,52.264439,50.97168,51.320518,50.170364,6693900,HLT
2015-09-16,51.48468,52.510681000000005,51.402599,52.264439,51.093132000000004,3557200,HLT
2015-09-17,52.264439,53.146801,52.079762,52.161839,50.992844,2200200,HLT
2015-09-18,50.910118,50.910118,49.124882,49.16592,48.064056,6746000,HLT
2015-09-21,49.453201,49.966202,49.145401,49.309559,48.204475,2727700,HLT
2015-09-22,48.632401,48.796558000000005,47.9142,48.591358,47.502373,3014300,HLT
2015-09-23,48.468239000000004,48.693958,47.852638,47.934719,46.860447,3154200,HLT
2015-09-24,47.8116,48.098881,47.216518,47.585879999999996,46.519432,3421700,HLT
2015-09-25,47.852638,47.934719,47.052361,47.38068,46.318825,2958600,HLT
2015-09-28,47.07288,47.154961,45.082439,45.226082,44.212513,3792500,HLT
2015-09-29,45.410759000000006,45.636478000000004,44.610481,44.938801,43.931675,2987100,HLT
2015-09-30,45.349201,47.07288,45.144001,47.07288,46.017925,4732000,HLT
2015-10-01,47.195999,49.16592,47.17548,48.180962,47.101177,7969800,HLT
2015-10-02,47.503799,48.55032,46.806121999999995,48.386162,47.301773,16812600,HLT
2015-10-05,48.673439,49.227482,48.570839,49.16592,48.064056,2934500,HLT
2015-10-06,49.309559,49.59684,48.632401,48.817081,47.723034000000006,2053000,HLT
2015-10-07,48.940201,50.130359999999996,48.837601,49.678921,48.565567,3078200,HLT
2015-10-08,49.617359,51.566761,49.350601,51.07428,49.929646000000005,3393700,HLT
2015-10-09,51.115318,51.833519,50.684399,51.730919,50.571571,2792400,HLT
2015-10-12,51.669361,52.264439,51.48468,51.751438,50.591633,1810800,HLT
2015-10-13,51.156361,51.895081,50.889599,51.299999,50.150311,2813200,HLT
2015-10-14,51.17688,51.525719,50.00724,50.109840000000005,48.986824,2675700,HLT
2015-10-15,50.54076,50.786999,48.981239,50.643359999999994,49.508381,4074200,HLT
2015-10-16,50.150878999999996,50.520241,49.248001,49.69944,48.585617,3176900,HLT
2015-10-19,49.617359,50.02776,49.39164,49.59684,48.485321,1995500,HLT
2015-10-20,49.802040000000005,51.156361,49.719959,51.135841,49.98983,2995700,HLT
2015-10-21,51.402599,52.059238,50.253479,50.376598,49.247603999999995,2132700,HLT
2015-10-22,50.889599,52.202881,50.725441,51.751438,50.591633,3245500,HLT
2015-10-23,51.115318,51.854038,50.294521,50.397121000000006,49.267672999999995,5183100,HLT
2015-10-26,50.417640999999996,51.58728,50.33556,51.299999,50.150311,2367500,HLT
2015-10-27,51.341042,52.941601,50.479198,51.936119,50.772179,4740200,HLT
2015-10-28,53.434078,53.906040000000004,50.068802000000005,51.48468,50.330849,8571000,HLT
2015-10-29,50.889599,51.730919,50.273998,51.6078,50.451214,2736200,HLT
2015-10-30,51.628319,51.813,50.930640999999994,51.27948,50.130249,1805300,HLT
2015-11-02,51.648842,52.305481,51.320518,51.895081,50.732056,2283400,HLT
2015-11-03,51.68988,52.756919999999994,51.156361,52.469639,51.293739,2887100,HLT
2015-11-04,52.674839,52.736401,51.79248,52.141319,50.972771,2219700,HLT
2015-11-05,52.059238,53.105759,51.936119,52.674839,51.494343,1775000,HLT
2015-11-06,52.736401,53.372519999999994,52.243919,52.61328100000001,51.434162,1513900,HLT
2015-11-09,52.305481,52.490162,51.423119,52.202881,51.032955,1966100,HLT
2015-11-10,52.161839,52.797957999999994,51.977160999999995,52.736401,51.554520000000004,1924200,HLT
2015-11-11,53.003159,53.146801,52.469639,52.5312,51.353924,1589100,HLT
2015-11-12,51.997681,52.059238,51.320518,51.546242,50.391028999999996,2146000,HLT
2015-11-13,51.320518,51.443642,49.925159,50.109840000000005,48.986824,2519800,HLT
2015-11-16,49.658401,49.69944,47.585879999999996,48.919682,47.823334,10488900,HLT
2015-11-17,49.28904,49.37112,47.278079999999996,47.503799,46.43919,6608100,HLT
2015-11-18,47.6064,48.139919,47.07288,48.037319000000004,46.960751,5659000,HLT
2015-11-19,48.222,48.509281,47.79108,48.222,47.141296000000004,2292500,HLT
2015-11-20,48.796558000000005,49.145401,47.9142,48.263039,47.181412,2115900,HLT
2015-11-23,48.3246,49.37112,48.3246,48.509281,47.422131,1807400,HLT
2015-11-24,47.401199,48.222,47.278079999999996,48.1194,47.108971000000004,2924800,HLT
2015-11-25,48.180962,48.5298,47.68848,47.893681,46.887993,2450600,HLT
2015-11-27,47.729519,47.996281,47.6064,47.8116,46.807632,906600,HLT
2015-11-30,47.79108,47.934719,47.031841,47.647442,46.646927000000005,2455200,HLT
2015-12-01,48.0168,48.468239000000004,47.6064,48.406681,47.390221000000004,1907300,HLT
2015-12-02,48.304081,48.365639,47.48328,47.79108,46.787552000000005,2069200,HLT
2015-12-03,48.776039000000004,48.899158,46.252078999999995,46.86768,45.883533,2999000,HLT
2015-12-04,47.113918,47.626919,46.847159999999995,47.298598999999996,46.305401,2127300,HLT
2015-12-07,47.339642,47.503799,45.964802,46.518840999999995,45.542027000000004,2941500,HLT
2015-12-08,45.513359,46.416241,45.390240000000006,46.211040000000004,45.240688,1987200,HLT
2015-12-09,46.067402,46.765079,44.610481,44.610481,43.673737,5317000,HLT
2015-12-10,44.85672,45.574921,44.672039,45.328678000000004,44.376853999999994,3751600,HLT
2015-12-11,44.672039,44.918282,44.118,44.733601,43.794266,3626200,HLT
2015-12-14,44.405281,44.897758,42.907318,43.666561,42.749634,5520300,HLT
2015-12-15,44.159039,44.589958,43.7076,43.78968,42.870166999999995,3442400,HLT
2015-12-16,44.200081,48.65292,44.0154,46.067402,45.10006,9301700,HLT
2015-12-17,46.929241,46.94976,45.349201,45.390240000000006,44.437115000000006,3477900,HLT
2015-12-18,45.18504,45.903240000000004,43.871761,44.035919,43.11124,3741200,HLT
2015-12-21,44.179562,44.405281,43.543442,43.851238,42.930431,4114100,HLT
2015-12-22,43.8102,45.123482,43.666561,44.65152,43.713909,4923700,HLT
2015-12-23,44.672039,45.390240000000006,44.035919,45.226082,44.276405,3595100,HLT
2015-12-24,45.18504,45.390240000000006,44.75412,44.877239,43.934886999999996,717300,HLT
2015-12-28,44.795158,45.082439,44.2206,44.692558,43.754089,1498600,HLT
2015-12-29,44.95932,45.102959000000006,44.343719,44.713081,43.774178000000006,1268600,HLT
2015-12-30,44.466839,44.897758,44.261639,44.3232,43.392487,1604300,HLT
2015-12-31,44.282162,44.836201,43.9128,43.9128,42.990707,1688000,HLT
2016-01-04,43.502399,43.646042,42.373798,43.27668,42.367939,3512100,HLT
2016-01-05,43.297199,43.8102,42.927841,43.297199,42.388031,2215300,HLT
2016-01-06,42.53796,42.661079,40.711681,41.040001000000004,40.178226,6963300,HLT
2016-01-07,40.260239,40.691158,39.27528,39.500999,38.671547,13039400,HLT
2016-01-08,39.972961,40.629601,39.254761,39.295799,38.470653999999996,3435900,HLT
2016-01-11,39.521519,40.301281,38.987999,39.48048,38.651455,4270800,HLT
2016-01-12,39.870360999999995,40.362839,39.439442,40.137119,39.294304,3502200,HLT
2016-01-13,39.993481,40.198681,37.941479,38.044078999999996,37.245209,5022400,HLT
2016-01-14,37.120682,37.818359,36.135719,37.756802,36.96397,5821200,HLT
2016-01-15,36.54612,36.730801,35.540642,36.423,35.658169,5868100,HLT
2016-01-19,36.771839,36.915482,34.76088,35.520119,34.774254,3537600,HLT
2016-01-20,34.925041,37.038601,33.16032,36.402481,35.638084,8575300,HLT
2016-01-21,36.381962,38.249279,36.340919,37.674721000000005,36.883614,7649800,HLT
2016-01-22,38.290321,38.721241,36.936001,37.49004,36.702816,4069100,HLT
2016-01-25,37.469521,37.715759000000006,35.479079999999996,35.745838,34.995228000000004,4192000,HLT
2016-01-26,36.094681,38.023559999999996,35.868961,37.941479,37.144764,4570600,HLT
2016-01-27,37.613159,37.962002000000005,36.5256,36.771839,35.999687,3543100,HLT
2016-01-28,37.26432,37.28484,35.130241,35.253361,34.513103,4624400,HLT
2016-01-29,35.438041999999996,36.54612,35.232841,36.54612,35.778709,4175200,HLT
2016-02-01,36.464039,37.05912,35.951038,36.85392,36.080044,2887200,HLT
2016-02-02,36.279362,36.279362,35.06868,35.458560999999996,34.713989,3482300,HLT
2016-02-03,35.68428,35.930519,34.042679,35.725319,34.975143,3050900,HLT
2016-02-04,35.37648,37.243801,35.294399,37.120682,36.341209,3505700,HLT
2016-02-05,36.997559,37.16172,35.8074,36.1152,35.356834,3374800,HLT
2016-02-08,35.7048,36.176762,35.048161,35.868961,35.115772,5068300,HLT
2016-02-09,35.7048,37.407959000000005,35.335442,36.197281,35.437195,3629100,HLT
2016-02-10,36.381962,37.654202000000005,36.361439000000004,37.100159000000005,36.321114,3420300,HLT
2016-02-11,36.279362,36.894958,35.971561,36.628201000000004,35.859074,5605700,HLT
2016-02-12,37.141201,38.249279,36.936001,38.044078999999996,37.245209,4209800,HLT
2016-02-16,38.659679,39.234241,37.879921,38.96748,38.149223,3867300,HLT
2016-02-17,39.193199,40.609081,39.193199,40.4244,39.57555,4682300,HLT
2016-02-18,40.280762,40.978439,39.07008,40.239719,39.394749,4251600,HLT
2016-02-19,40.034519,40.937401,39.17268,40.793758000000004,39.937153,5255500,HLT
2016-02-22,41.368320000000004,42.045479,40.1166,40.834801,39.977337,3418400,HLT
2016-02-23,40.732201,41.676121,40.588558,40.793758000000004,39.937153,2867300,HLT
2016-02-24,40.4244,40.916882,39.459961,40.814281,39.957249,3419000,HLT
2016-02-25,40.896358,41.614559,40.362839,41.450401,40.580009000000004,2662600,HLT
2016-02-26,43.605,43.994881,41.553001,42.476397999999996,41.584461,6245200,HLT
2016-02-29,42.476397999999996,42.702121999999996,41.347801000000004,42.64056,41.745178,5197200,HLT
2016-03-01,43.050961,43.399799,42.33276,42.989399,42.086693,2996700,HLT
2016-03-02,43.009918,43.9128,42.989399,43.892281,42.970615,3146600,HLT
2016-03-03,43.8102,44.44632,43.58448,44.302681,43.372391,2253200,HLT
2016-03-04,44.487358,44.938801,44.056438,44.918282,43.975075,2764100,HLT
2016-03-07,44.692558,45.020882,44.138519,44.241119,43.312126,2571800,HLT
2016-03-08,43.871761,43.974361,42.927841,42.96888,42.066596999999994,2872000,HLT
2016-03-09,43.215118,43.317719,42.107040000000005,42.620041,41.72509,2338500,HLT
2016-03-10,42.907318,43.009918,41.26572,42.086521000000005,41.202778,2573900,HLT
2016-03-11,42.661079,43.625519,41.942879,43.625519,42.709454,2795500,HLT
2016-03-14,44.405281,44.589958,43.666561,43.728119,42.809898,4016400,HLT
2016-03-15,43.399799,43.563961,42.927841,43.338242,42.428204,2036400,HLT
2016-03-16,43.050961,43.7076,42.804722,43.563961,42.718185,3070000,HLT
2016-03-17,43.37928,43.646042,42.578998999999996,43.58448,42.738312,2348000,HLT
2016-03-18,43.871761,45.390240000000006,43.871761,45.16452,44.28767,4138500,HLT
2016-03-21,45.390240000000006,46.375198,45.26712,45.985321,45.092541,4822400,HLT
2016-03-22,45.390240000000006,45.903240000000004,45.082439,45.718559,44.830956,4440900,HLT
2016-03-23,45.69804,45.821159,44.75412,45.020882,44.146824,2723400,HLT
2016-03-24,44.815681,45.28764,44.4258,45.28764,44.408401,3913100,HLT
2016-03-28,45.574921,46.087921,44.569439,45.718559,44.830956,3011400,HLT
2016-03-29,45.739079,46.169998,45.36972,46.087921,45.19315,3021000,HLT
2016-03-30,46.457279,46.74456,45.923759000000004,46.64196,45.736431,3100000,HLT
2016-03-31,46.662479,46.970279999999995,46.12896,46.211040000000004,45.313873,1922100,HLT
2016-04-01,45.26712,45.451801,44.076962,45.16452,44.28767,7315200,HLT
2016-04-04,45.226082,45.780121,44.836201,45.533878,44.649864,2209400,HLT
2016-04-05,45.082439,45.144001,44.487358,44.815681,43.945606,3276600,HLT
2016-04-06,44.75412,45.677521,44.384762,45.657001,44.770596000000005,3131400,HLT
2016-04-07,45.246601,45.533878,44.95932,45.349201,44.468773,3204500,HLT
2016-04-08,45.882721000000004,46.416241,45.574921,45.759602,44.871208,2762900,HLT
2016-04-11,46.02636,46.559878999999995,45.739079,45.759602,44.871208,2507500,HLT
2016-04-12,46.375198,46.908718,45.944278999999995,46.087921,45.19315,4462000,HLT
2016-04-13,46.231559999999995,46.826640999999995,46.00584,46.785599,45.877274,2841900,HLT
2016-04-14,46.929241,47.216518,46.580399,46.600922,45.69619,2260200,HLT
2016-04-15,46.416241,46.682999,45.718559,46.149479,45.253506,2432600,HLT
2016-04-18,46.12896,46.231559999999995,45.410759000000006,45.615959000000004,44.730343,3384200,HLT
2016-04-19,45.657001,46.067402,45.308159,45.780121,44.891323,2436500,HLT
2016-04-20,45.944278999999995,45.964802,44.979839,44.979839,44.106578999999996,5996400,HLT
2016-04-21,45.18504,46.169998,45.18504,45.390240000000006,44.509007000000004,4251900,HLT
2016-04-22,45.246601,45.636478000000004,44.118,44.4258,43.563293,4794000,HLT
2016-04-25,44.507881,45.18504,44.507881,44.610481,43.744389,3844100,HLT
2016-04-26,44.610481,44.815681,43.543442,44.405281,43.543167,5203600,HLT
2016-04-27,44.076962,46.169998,43.974361,45.718559,44.830956,4117200,HLT
2016-04-28,45.533878,46.518840999999995,45.26712,45.636478000000004,44.750469,4018800,HLT
2016-04-29,45.59544,45.69804,44.897758,45.246601,44.368159999999996,2915400,HLT
2016-05-02,45.533878,45.69804,45.020882,45.657001,44.770596000000005,3118300,HLT
2016-05-03,45.18504,45.821159,45.102959000000006,45.554401,44.669990999999996,3166900,HLT
2016-05-04,45.18504,45.574921,44.918282,45.226082,44.348038,4359600,HLT
2016-05-05,45.328678000000004,45.69804,45.082439,45.226082,44.348038,1761900,HLT
2016-05-06,44.877239,45.410759000000006,44.631001,45.205559,44.327919,2451600,HLT
2016-05-09,45.16452,45.472321,44.815681,45.431278000000006,44.549248,2113600,HLT
2016-05-10,45.759602,47.031841,45.246601,46.86768,45.957767,4084800,HLT
2016-05-11,46.559878999999995,46.847159999999995,45.554401,45.718559,44.830956,4019800,HLT
2016-05-12,45.80064,45.923759000000004,44.487358,45.000359,44.126698,3265500,HLT
2016-05-13,44.815681,45.410759000000006,44.035919,44.118,43.261466999999996,2875500,HLT
2016-05-16,44.2206,44.836201,44.056438,44.65152,43.784634000000004,2151000,HLT
2016-05-17,44.487358,45.06192,44.159039,44.631001,43.764511,3917500,HLT
2016-05-18,44.179562,44.733601,42.84576,43.256161,42.482994,5630900,HLT
2016-05-19,41.922359,42.394321000000005,41.553001,42.312241,41.555943,8099800,HLT
2016-05-20,42.353279,42.681599,42.066002000000005,42.148078999999996,41.394714,3129800,HLT
2016-05-23,42.066002000000005,42.64056,41.963402,42.312241,41.555943,3892900,HLT
2016-05-24,42.578998999999996,43.050961,42.02496,42.76368,41.999313,2877000,HLT
2016-05-25,42.784199,43.256161,42.045479,43.009918,42.241158,4668100,HLT
2016-05-26,43.07148,43.091999,41.963402,42.066002000000005,41.314106,2600800,HLT
2016-05-27,42.127559999999995,42.76368,42.066002000000005,42.578998999999996,41.817935999999996,2288800,HLT
2016-05-31,42.661079,42.886798999999996,42.189121,42.64056,41.878399,3399000,HLT
2016-06-01,42.64056,43.030440999999996,42.558479,42.96888,42.200844000000004,1708300,HLT
2016-06-02,43.009918,44.589958,42.804722,44.343719,43.551109000000004,4807700,HLT
2016-06-03,44.159039,44.631001,43.605,44.569439,43.7728,6970700,HLT
2016-06-06,44.631001,45.308159,44.569439,45.16452,44.357246,5536500,HLT
2016-06-07,45.205559,45.390240000000006,44.733601,44.795158,43.994479999999996,2055700,HLT
2016-06-08,44.877239,45.082439,44.076962,44.569439,43.7728,2732500,HLT
2016-06-09,44.364239000000005,44.5284,43.9128,44.3232,43.53096,1697600,HLT
2016-06-10,43.830719,43.851238,43.112518,43.461361,42.684532,2509600,HLT
2016-06-13,43.399799,44.0154,43.194599,43.461361,42.684532,2520000,HLT
2016-06-14,43.153560999999996,43.646042,43.112518,43.37928,42.603905,2849500,HLT
2016-06-15,43.605,45.082439,43.502399,44.487358,43.692192,4476600,HLT
2016-06-16,44.2206,44.733601,43.543442,44.610481,43.813109999999995,3610100,HLT
2016-06-17,44.610481,46.149479,44.610481,46.10844,45.284298,5036100,HLT
2016-06-20,46.600922,47.770561,46.539359999999995,47.524319,46.674865999999994,6271200,HLT
2016-06-21,47.48328,47.544841999999996,46.703522,46.929241,46.090424,4007300,HLT
2016-06-22,47.134440999999995,47.585879999999996,46.785599,46.929241,46.090424,2609700,HLT
2016-06-23,47.544841999999996,48.4272,47.298598999999996,48.078362,47.219006,5248100,HLT
2016-06-24,46.046879,46.888199,44.610481,44.836201,44.034797999999995,8209600,HLT
2016-06-27,44.384762,44.384762,42.804722,43.358761,42.583759,6493400,HLT
2016-06-28,44.035919,44.507881,43.358761,44.159039,43.369735999999996,3747400,HLT
2016-06-29,44.75412,46.580399,44.75412,45.739079,44.921539,5680300,HLT
2016-06-30,45.944278999999995,46.252078999999995,45.431278000000006,46.231559999999995,45.405209,4422300,HLT
2016-07-01,46.33416,47.052361,46.33416,46.94976,46.110577,1968700,HLT
